return_pct,trades,win_rate_pct,pf,maxdd,sharpe,spread,rsi_hi,rsi_lo,ma,macd,hold,slm,tpm
0.15233438110349162,3,66.66666666666666,1.1779071992858454,1.0287514128843434,0.3243727681802179,0.8,55,45,sma50,True,12,1.5,2.2
0.15233438110349162,3,66.66666666666666,1.1779071992858454,1.0287514128843434,0.3243727681802179,0.8,55,45,sma50,True,12,1.8,2.8
0.41957142639150735,9,44.44444444444444,1.2555775020916415,1.009487669013287,0.6925842776724429,0.8,55,45,sma50,False,3,1.2,1.8
1.4531159667967808,9,66.66666666666666,2.265267446336641,0.9992348920431771,2.3371699976018077,0.8,55,45,sma50,False,3,1.5,2.2
1.4531159667967808,9,66.66666666666666,2.265267446336641,0.9992348920431771,2.3371699976018077,0.8,55,45,sma50,False,3,1.8,2.8
0.7311606674193394,9,55.55555555555556,1.4058364212706365,1.1480529627439284,1.152711303252953,0.8,55,45,sma50,False,5,1.2,1.8
1.6470358314513378,7,71.42857142857143,3.4766153488379534,0.5226800348372085,2.738206666812311,0.8,55,45,sma50,False,5,1.5,2.2
1.1931345405577831,7,71.42857142857143,2.0663114377795524,0.9700049551496059,1.898720367526479,0.8,55,45,sma50,False,5,1.8,2.8
0.5529806556700878,7,42.857142857142854,1.3898349578132274,1.1193727563965306,0.8723637941018766,0.8,55,45,sma50,False,8,1.2,1.8
0.8699960327147815,5,40.0,1.7444240773057291,1.0934623227511375,1.3483085556756669,0.8,55,45,sma50,False,8,1.5,2.2
0.8699960327147815,5,40.0,1.7444240773057291,1.0934623227511375,1.3483085556756669,0.8,55,45,sma50,False,8,1.8,2.8
0.19555649948113096,6,33.33333333333333,1.1044415866324566,1.5269022747590122,0.31118638730892684,0.8,55,45,sma50,False,12,1.2,1.8
-0.32569592666630287,4,50.0,0.7559028010287779,1.5045039780084979,-0.5518297717481115,0.8,55,45,sma50,False,12,1.5,2.2
-0.32569592666630287,4,50.0,0.7559028010287779,1.5045039780084979,-0.5518297717481115,0.8,55,45,sma50,False,12,1.8,2.8
1.2549554214476677,8,50.0,1.9658423100934213,0.8082494587517086,1.9788325274710505,0.8,55,45,ema50,True,3,1.2,1.8
2.288499961852941,8,75.0,3.8388262689706285,0.8000405408112976,3.60305958030056,0.8,55,45,ema50,True,3,1.5,2.2
2.288499961852941,8,75.0,3.8388262689706285,0.8000405408112976,3.60305958030056,0.8,55,45,ema50,True,3,1.8,2.8
1.497772823333654,8,62.5,2.074157079202362,1.0156884989910298,2.2912341342134206,0.8,55,45,ema50,True,5,1.2,1.8
2.6589200439452343,7,85.71428571428571,9.239283705436891,0.3746400909423908,4.166915054127973,0.8,55,45,ema50,True,5,1.5,2.2
2.6589200439452343,7,85.71428571428571,9.239283705436891,0.3746400909423908,4.166915054127973,0.8,55,45,ema50,True,5,1.8,2.8
1.246671432495039,7,57.14285714285714,1.894074804798076,1.0182152945783285,1.8989644472738552,0.8,55,45,ema50,True,8,1.2,1.8
1.5636868095397327,5,60.0,2.366197085786937,0.9925987328481045,2.359984670060325,0.8,55,45,ema50,True,8,1.5,2.2
1.5636868095397327,5,60.0,2.366197085786937,0.9925987328481045,2.359984670060325,0.8,55,45,ema50,True,8,1.8,2.8
1.3431485671996368,6,50.0,1.9632652692060528,1.0172429738320332,2.0443442487385592,0.8,55,45,ema50,True,12,1.2,1.8
0.8218961410521919,4,75.0,1.959870250558245,0.9920438023424127,1.4802776887194466,0.8,55,45,ema50,True,12,1.5,2.2
0.8218961410521919,4,75.0,1.959870250558245,0.9920438023424127,1.4802776887194466,0.8,55,45,ema50,True,12,1.8,2.8
1.0891331863402298,10,50.0,1.6634339750061962,0.9728713122030386,1.6263576929708357,0.8,55,45,ema50,False,3,1.2,1.8
2.1226777267455033,10,70.0,2.848273013361322,0.96299042619441,3.1553700177126442,0.8,55,45,ema50,False,3,1.5,2.2
2.1226777267455033,10,70.0,2.848273013361322,0.96299042619441,3.1553700177126442,0.8,55,45,ema50,False,3,1.8,2.8
1.4007224273680619,10,60.0,1.7774818893403854,1.1165949291958688,2.0292269713605804,0.8,55,45,ema50,False,5,1.2,1.8
2.3165975914000603,8,75.0,4.4834221832847305,0.48633106689291994,3.548860427919872,0.8,55,45,ema50,False,5,1.5,2.2
1.8626963005065056,8,75.0,2.6647027663880967,0.9336559872053174,2.7371634534900555,0.8,55,45,ema50,False,5,1.8,2.8
1.2225424156188103,8,50.0,1.8618561357089618,1.1193727563965306,1.7641703575333052,0.8,55,45,ema50,False,8,1.2,1.8
1.539557792663504,6,50.0,2.3173438109666558,1.0934623227511375,2.2023639572927936,0.8,55,45,ema50,False,8,1.5,2.2
1.539557792663504,6,50.0,2.3173438109666558,1.0934623227511375,2.2023639572927936,0.8,55,45,ema50,False,8,1.8,2.8
0.8651182594298534,7,42.857142857142854,1.462036924772595,1.4903952913564722,1.2130304529614742,0.8,55,45,ema50,False,12,1.2,1.8
0.3438658332824085,5,60.0,1.2577148802114064,1.4677963674665562,0.5619134794040468,0.8,55,45,ema50,False,12,1.5,2.2
0.3438658332824085,5,60.0,1.2577148802114064,1.4677963674665562,0.5619134794040468,0.8,55,45,ema50,False,12,1.8,2.8
0.5601093711852245,7,42.857142857142854,1.4314489907846573,0.8450779407576547,0.9591836522573174,0.8,58,42,sma50,True,3,1.2,1.8
1.6189382019042187,7,71.42857142857143,3.0082518558071625,0.8362850066600647,2.7798605019258935,0.8,58,42,sma50,True,3,1.5,2.2
1.6189382019042187,7,71.42857142857143,3.0082518558071625,0.8362850066600647,2.7798605019258935,0.8,58,42,sma50,True,3,1.8,2.8
-0.11119284439093935,6,33.33333333333333,0.9336380184931187,1.0619992646685228,-0.17278574324103088,0.8,58,42,sma50,True,5,1.2,1.8
1.9893582839965118,6,83.33333333333334,7.1644904783552805,0.3746400909423908,3.385623689232971,0.8,58,42,sma50,True,5,1.5,2.2
1.9893582839965118,6,83.33333333333334,7.1644904783552805,0.3746400909423908,3.385623689232971,0.8,58,42,sma50,True,5,1.8,2.8
0.4498656768798126,6,50.0,1.322629970301566,1.0560885406986964,0.766510237987019,0.8,58,42,sma50,True,8,1.2,1.8
0.41980320739740673,4,50.0,1.3667831147844667,1.033878850509462,0.7219155383083138,0.8,58,42,sma50,True,8,1.5,2.2
0.41980320739740673,4,50.0,1.3667831147844667,1.033878850509462,0.7219155383083138,0.8,58,42,sma50,True,8,1.8,2.8
0.42433210372918584,5,40.0,1.3043180688370761,1.0563561062762905,0.7237825614690384,0.8,58,42,sma50,True,12,1.2,1.8
0.15233438110349162,3,66.66666666666666,1.1779071992858454,1.0287514128843434,0.3243727681802179,0.8,58,42,sma50,True,12,1.5,2.2
0.15233438110349162,3,66.66666666666666,1.1779071992858454,1.0287514128843434,0.3243727681802179,0.8,58,42,sma50,True,12,1.8,2.8
0.5601093711852245,7,42.857142857142854,1.4314489907846573,0.8450779407576547,0.9591836522573174,0.8,58,42,sma50,False,3,1.2,1.8
1.6189382019042187,7,71.42857142857143,3.0082518558071625,0.8362850066600647,2.7798605019258935,0.8,58,42,sma50,False,3,1.5,2.2
1.6189382019042187,7,71.42857142857143,3.0082518558071625,0.8362850066600647,2.7798605019258935,0.8,58,42,sma50,False,3,1.8,2.8
-0.11119284439093935,6,33.33333333333333,0.9336380184931187,1.0619992646685228,-0.17278574324103088,0.8,58,42,sma50,False,5,1.2,1.8
1.9893582839965118,6,83.33333333333334,7.1644904783552805,0.3746400909423908,3.385623689232971,0.8,58,42,sma50,False,5,1.5,2.2
1.9893582839965118,6,83.33333333333334,7.1644904783552805,0.3746400909423908,3.385623689232971,0.8,58,42,sma50,False,5,1.8,2.8
0.4498656768798126,6,50.0,1.322629970301566,1.0560885406986964,0.766510237987019,0.8,58,42,sma50,False,8,1.2,1.8
0.41980320739740673,4,50.0,1.3667831147844667,1.033878850509462,0.7219155383083138,0.8,58,42,sma50,False,8,1.5,2.2
0.41980320739740673,4,50.0,1.3667831147844667,1.033878850509462,0.7219155383083138,0.8,58,42,sma50,False,8,1.8,2.8
0.42433210372918584,5,40.0,1.3043180688370761,1.0563561062762905,0.7237825614690384,0.8,58,42,sma50,False,12,1.2,1.8
0.15233438110349162,3,66.66666666666666,1.1779071992858454,1.0287514128843434,0.3243727681802179,0.8,58,42,sma50,False,12,1.5,2.2
0.15233438110349162,3,66.66666666666666,1.1779071992858454,1.0287514128843434,0.3243727681802179,0.8,58,42,sma50,False,12,1.8,2.8
-0.06565700912484207,8,37.5,0.9497345412846903,0.9065151114024284,-0.1014292461630335,0.8,58,42,ema50,True,3,1.2,1.8
0.9931718215941521,8,62.5,2.219898476968872,0.8970829309506656,1.829756035714307,0.8,58,42,ema50,True,3,1.5,2.2
0.9931718215941521,8,62.5,2.219898476968872,0.8970829309506656,1.829756035714307,0.8,58,42,ema50,True,3,1.8,2.8
-0.17306246566779482,6,33.33333333333333,0.8967130645043726,1.1237169518526047,-0.27891196371366506,0.8,58,42,ema50,True,5,1.2,1.8
1.9274886627196564,6,83.33333333333334,6.972773031413336,0.3746400909423908,3.2743431787624213,0.8,58,42,ema50,True,5,1.5,2.2
1.9274886627196564,6,83.33333333333334,6.972773031413336,0.3746400909423908,3.2743431787624213,0.8,58,42,ema50,True,5,1.8,2.8
0.38799605560295714,6,50.0,1.278258961129304,1.1174627283859984,0.6631144342551138,0.8,58,42,ema50,True,8,1.2,1.8
0.35793358612055126,4,50.0,1.3127274715626245,1.095285322643369,0.6177499049549449,0.8,58,42,ema50,True,8,1.5,2.2
0.35793358612055126,4,50.0,1.3127274715626245,1.095285322643369,0.6177499049549449,0.8,58,42,ema50,True,8,1.8,2.8
0.36246248245233037,5,40.0,1.2599470596648141,1.1177458434363352,0.620481094629586,0.8,58,42,ema50,True,12,1.2,1.8
0.09046475982663615,3,66.66666666666666,1.105651343696926,1.0903262347048415,0.19873829051437672,0.8,58,42,ema50,True,12,1.5,2.2
0.09046475982663615,3,66.66666666666666,1.105651343696926,1.0903262347048415,0.19873829051437672,0.8,58,42,ema50,True,12,1.8,2.8
-0.06565700912484207,8,37.5,0.9497345412846903,0.9065151114024284,-0.1014292461630335,0.8,58,42,ema50,False,3,1.2,1.8
0.9931718215941521,8,62.5,2.219898476968872,0.8970829309506656,1.829756035714307,0.8,58,42,ema50,False,3,1.5,2.2
0.9931718215941521,8,62.5,2.219898476968872,0.8970829309506656,1.829756035714307,0.8,58,42,ema50,False,3,1.8,2.8
-0.17306246566779482,6,33.33333333333333,0.8967130645043726,1.1237169518526047,-0.27891196371366506,0.8,58,42,ema50,False,5,1.2,1.8
1.9274886627196564,6,83.33333333333334,6.972773031413336,0.3746400909423908,3.2743431787624213,0.8,58,42,ema50,False,5,1.5,2.2
1.9274886627196564,6,83.33333333333334,6.972773031413336,0.3746400909423908,3.2743431787624213,0.8,58,42,ema50,False,5,1.8,2.8
0.38799605560295714,6,50.0,1.278258961129304,1.1174627283859984,0.6631144342551138,0.8,58,42,ema50,False,8,1.2,1.8
0.35793358612055126,4,50.0,1.3127274715626245,1.095285322643369,0.6177499049549449,0.8,58,42,ema50,False,8,1.5,2.2
0.35793358612055126,4,50.0,1.3127274715626245,1.095285322643369,0.6177499049549449,0.8,58,42,ema50,False,8,1.8,2.8
0.36246248245233037,5,40.0,1.2599470596648141,1.1177458434363352,0.620481094629586,0.8,58,42,ema50,False,12,1.2,1.8
0.09046475982663615,3,66.66666666666666,1.105651343696926,1.0903262347048415,0.19873829051437672,0.8,58,42,ema50,False,12,1.5,2.2
0.09046475982663615,3,66.66666666666666,1.105651343696926,1.0903262347048415,0.19873829051437672,0.8,58,42,ema50,False,12,1.8,2.8
0.5363936614988907,7,42.857142857142854,1.4041123984217516,0.8659545093091414,0.9375709129370584,1.5,52,48,sma50,True,3,1.2,1.8
1.569938201904164,7,71.42857142857143,2.914224930308905,0.8571570942475959,2.693004716526565,1.5,52,48,sma50,True,3,1.5,2.2
1.569938201904164,7,71.42857142857143,2.914224930308905,0.8571570942475959,2.693004716526565,1.5,52,48,sma50,True,3,1.8,2.8
0.779211063384877,7,57.14285714285714,1.5505350895951189,1.0731906130766244,1.3060549035191626,1.5,52,48,sma50,True,5,1.2,1.8
1.947358283996481,6,83.33333333333334,6.906230852034365,0.38164009094240336,3.3106381895743193,1.5,52,48,sma50,True,5,1.5,2.2
1.947358283996481,6,83.33333333333334,6.906230852034365,0.38164009094240336,3.3106381895743193,1.5,52,48,sma50,True,5,1.8,2.8
0.5351096725462856,6,50.0,1.3780704168120528,1.0757865727572202,0.8984903295621701,1.5,52,48,sma50,True,8,1.2,1.8
0.8661250495909822,4,50.0,1.7475912148135757,1.0430087920040298,1.4272911895133145,1.5,52,48,sma50,True,8,1.5,2.2
0.8661250495909822,4,50.0,1.7475912148135757,1.0430087920040298,1.4272911895133145,1.5,52,48,sma50,True,8,1.8,2.8
0.6385868072508849,5,40.0,1.4511799968764978,1.0746845863485288,1.0678116687822603,1.5,52,48,sma50,True,12,1.2,1.8
0.13133438110346507,3,66.66666666666666,1.1521381218998332,1.0358623886677076,0.28174109651837104,1.5,52,48,sma50,True,12,1.5,2.2
0.13133438110346507,3,66.66666666666666,1.1521381218998332,1.0358623886677076,0.28174109651837104,1.5,52,48,sma50,True,12,1.8,2.8
-0.24710788726824973,10,40.0,0.8923020931453335,1.644000592243322,-0.3761050291263576,1.5,52,48,sma50,False,3,1.2,1.8
1.2161980628965452,10,70.0,1.8392053473352474,1.2048654676175774,1.8828410989383113,1.5,52,48,sma50,False,3,1.5,2.2
1.2161980628965452,10,70.0,1.8392053473352474,1.2048654676175774,1.8828410989383113,1.5,52,48,sma50,False,3,1.8,2.8
0.22554849624616402,9,44.44444444444444,1.1145478523627916,1.6205174352540652,0.3791691101925446,1.5,52,48,sma50,False,5,1.2,1.8
1.1414284896849258,7,71.42857142857143,2.0050950645850194,0.9868093387711885,1.8158143351683165,1.5,52,48,sma50,False,5,1.5,2.2
1.1414284896849258,7,71.42857142857143,2.0050950645850194,0.9868093387711885,1.8158143351683165,1.5,52,48,sma50,False,5,1.8,2.8
-0.47245418548598206,8,37.5,0.8050074259119716,2.0742298664583103,-0.7021271637856347,1.5,52,48,sma50,False,8,1.2,1.8
0.3053456878661098,6,33.33333333333333,1.1775953596547095,1.5970588998928226,0.4682166581510691,1.5,52,48,sma50,False,8,1.5,2.2
0.3053456878661098,6,33.33333333333333,1.1775953596547095,1.5970588998928226,0.4682166581510691,1.5,52,48,sma50,False,8,1.8,2.8
-0.36897705078138276,7,28.57142857142857,0.8477147898747891,2.0721051205475294,-0.542971852826126,1.5,52,48,sma50,False,12,1.2,1.8
-0.5746265029907938,4,50.0,0.6338135637708656,1.7385573836876111,-0.9766483948604422,1.5,52,48,sma50,False,12,1.5,2.2
-0.5746265029907938,4,50.0,0.6338135637708656,1.7385573836876111,-0.9766483948604422,1.5,52,48,sma50,False,12,1.8,2.8
1.1989554214476117,8,50.0,1.9032782930506815,0.8293279713069701,1.8895725896846085,1.5,52,48,ema50,True,3,1.2,1.8
2.232499961852885,8,75.0,3.722086180659289,0.8209026529937047,3.5099594158558713,1.5,52,48,ema50,True,3,1.5,2.2
2.232499961852885,8,75.0,3.722086180659289,0.8209026529937047,3.5099594158558713,1.5,52,48,ema50,True,3,1.8,2.8
1.441772823333598,8,62.5,2.0186540820169054,1.0367293273828015,2.204033614566912,1.5,52,48,ema50,True,5,1.2,1.8
2.6099200439451797,7,85.71428571428571,8.915744324797194,0.38164009094240336,4.084416824619443,1.5,52,48,ema50,True,5,1.5,2.2
2.6099200439451797,7,85.71428571428571,8.915744324797194,0.38164009094240336,4.084416824619443,1.5,52,48,ema50,True,5,1.8,2.8
1.1976714324949844,7,57.14285714285714,1.8461894092338396,1.0392370902170822,1.823725819049665,1.5,52,48,ema50,True,8,1.2,1.8
1.5286868095397033,5,60.0,2.3194778624090597,1.0065680315884507,2.306167616880549,1.5,52,48,ema50,True,8,1.5,2.2
1.5286868095397033,5,60.0,2.3194778624090597,1.0065680315884507,2.306167616880549,1.5,52,48,ema50,True,8,1.8,2.8
1.301148567199606,6,50.0,1.9192989892982841,1.038172543421434,1.979702554349868,1.5,52,48,ema50,True,12,1.2,1.8
0.7938961410521639,4,75.0,1.919651555581898,0.9991496628344421,1.4297927022669867,1.5,52,48,ema50,True,12,1.5,2.2
0.7938961410521639,4,75.0,1.919651555581898,0.9991496628344421,1.4297927022669867,1.5,52,48,ema50,True,12,1.8,2.8
0.4154538726804713,11,45.45454545454545,1.1810687347013171,1.6073740542411508,0.6301980103950037,1.5,52,48,ema50,False,3,1.2,1.8
1.8787598228452662,11,72.72727272727273,2.296388588167359,1.1686110263636862,2.695734684544048,1.5,52,48,ema50,False,3,1.5,2.2
1.8787598228452662,11,72.72727272727273,2.296388588167359,1.1686110263636862,2.695734684544048,1.5,52,48,ema50,False,3,1.8,2.8
0.888110256194885,10,50.0,1.4510387974275532,1.5840561495602312,1.3213536981500589,1.5,52,48,ema50,False,5,1.2,1.8
1.8039902496336468,8,75.0,2.588519747712568,0.9504478286872953,2.648550807395053,1.5,52,48,ema50,False,5,1.5,2.2
1.8039902496336468,8,75.0,2.588519747712568,0.9504478286872953,2.648550807395053,1.5,52,48,ema50,False,5,1.8,2.8
0.19010757446271676,9,44.44444444444444,1.078461714250681,2.0376803839181723,0.2898898826452698,1.5,52,48,ema50,False,8,1.2,1.8
0.9679074478148086,7,42.857142857142854,1.5629549659221116,1.5606181394772545,1.3399781473852277,1.5,52,48,ema50,False,8,1.5,2.2
0.9679074478148086,7,42.857142857142854,1.5629549659221116,1.5606181394772545,1.3399781473852277,1.5,52,48,ema50,False,8,1.8,2.8
0.29358470916733825,8,37.5,1.1211690782134982,2.0355930776204456,0.4352679774787878,1.5,52,48,ema50,False,12,1.2,1.8
0.08793525695791615,5,60.0,1.0560376143403303,1.7018446578543456,0.15732922292827375,1.5,52,48,ema50,False,12,1.5,2.2
0.08793525695791615,5,60.0,1.0560376143403303,1.7018446578543456,0.15732922292827375,1.5,52,48,ema50,False,12,1.8,2.8
0.5363936614988907,7,42.857142857142854,1.4041123984217516,0.8659545093091414,0.9375709129370584,1.5,55,45,sma50,True,3,1.2,1.8
1.569938201904164,7,71.42857142857143,2.914224930308905,0.8571570942475959,2.693004716526565,1.5,55,45,sma50,True,3,1.5,2.2
1.569938201904164,7,71.42857142857143,2.914224930308905,0.8571570942475959,2.693004716526565,1.5,55,45,sma50,True,3,1.8,2.8
0.779211063384877,7,57.14285714285714,1.5505350895951189,1.0731906130766244,1.3060549035191626,1.5,55,45,sma50,True,5,1.2,1.8
1.947358283996481,6,83.33333333333334,6.906230852034365,0.38164009094240336,3.3106381895743193,1.5,55,45,sma50,True,5,1.5,2.2
1.947358283996481,6,83.33333333333334,6.906230852034365,0.38164009094240336,3.3106381895743193,1.5,55,45,sma50,True,5,1.8,2.8
0.5351096725462856,6,50.0,1.3780704168120528,1.0757865727572202,0.8984903295621701,1.5,55,45,sma50,True,8,1.2,1.8
0.8661250495909822,4,50.0,1.7475912148135757,1.0430087920040298,1.4272911895133145,1.5,55,45,sma50,True,8,1.5,2.2
0.8661250495909822,4,50.0,1.7475912148135757,1.0430087920040298,1.4272911895133145,1.5,55,45,sma50,True,8,1.8,2.8
0.6385868072508849,5,40.0,1.4511799968764978,1.0746845863485288,1.0678116687822603,1.5,55,45,sma50,True,12,1.2,1.8
0.13133438110346507,3,66.66666666666666,1.1521381218998332,1.0358623886677076,0.28174109651837104,1.5,55,45,sma50,True,12,1.5,2.2
0.13133438110346507,3,66.66666666666666,1.1521381218998332,1.0358623886677076,0.28174109651837104,1.5,55,45,sma50,True,12,1.8,2.8
0.3565714263914277,9,44.44444444444444,1.2126676683887099,1.044524654920187,0.5912002238707347,1.5,55,45,sma50,False,3,1.2,1.8
1.3901159667967011,9,66.66666666666666,2.188676372027925,1.0339131079710517,2.2339690130173517,1.5,55,45,sma50,False,3,1.5,2.2
1.3901159667967011,9,66.66666666666666,2.188676372027925,1.0339131079710517,2.2339690130173517,1.5,55,45,sma50,False,3,1.8,2.8
0.6681606674192597,9,55.55555555555556,1.365192104563705,1.1829702224143368,1.0543825665572972,1.5,55,45,sma50,False,5,1.2,1.8
1.5980358314512833,7,71.42857142857143,3.353392513898819,0.536662305563862,2.6543868168293714,1.5,55,45,sma50,False,5,1.5,2.2
1.1441345405577286,7,71.42857142857143,2.0098842918377193,0.9841415744566984,1.8201171916816286,1.5,55,45,sma50,False,5,1.8,2.8
0.5039806556700333,7,42.857142857142854,1.3484140083019325,1.1404156028079981,0.7964918001107475,1.5,55,45,sma50,False,8,1.2,1.8
0.8349960327147521,5,40.0,1.7018640926232562,1.10744557294572,1.294341077342924,1.5,55,45,sma50,False,8,1.5,2.2
0.8349960327147521,5,40.0,1.7018640926232562,1.10744557294572,1.294341077342924,1.5,55,45,sma50,False,8,1.8,2.8
0.15355649948110006,6,33.33333333333333,1.0808021696795036,1.5548320080943423,0.24885256134162514,1.5,55,45,sma50,False,12,1.2,1.8
-0.3536959266663309,4,50.0,0.7376703151209151,1.518648867893213,-0.6007759316964706,1.5,55,45,sma50,False,12,1.5,2.2
-0.3536959266663309,4,50.0,0.7376703151209151,1.518648867893213,-0.6007759316964706,1.5,55,45,sma50,False,12,1.8,2.8
1.1989554214476117,8,50.0,1.9032782930506815,0.8293279713069701,1.8895725896846085,1.5,55,45,ema50,True,3,1.2,1.8
2.232499961852885,8,75.0,3.722086180659289,0.8209026529937047,3.5099594158558713,1.5,55,45,ema50,True,3,1.5,2.2
2.232499961852885,8,75.0,3.722086180659289,0.8209026529937047,3.5099594158558713,1.5,55,45,ema50,True,3,1.8,2.8
1.441772823333598,8,62.5,2.0186540820169054,1.0367293273828015,2.204033614566912,1.5,55,45,ema50,True,5,1.2,1.8
2.6099200439451797,7,85.71428571428571,8.915744324797194,0.38164009094240336,4.084416824619443,1.5,55,45,ema50,True,5,1.5,2.2
2.6099200439451797,7,85.71428571428571,8.915744324797194,0.38164009094240336,4.084416824619443,1.5,55,45,ema50,True,5,1.8,2.8
1.1976714324949844,7,57.14285714285714,1.8461894092338396,1.0392370902170822,1.823725819049665,1.5,55,45,ema50,True,8,1.2,1.8
1.5286868095397033,5,60.0,2.3194778624090597,1.0065680315884507,2.306167616880549,1.5,55,45,ema50,True,8,1.5,2.2
1.5286868095397033,5,60.0,2.3194778624090597,1.0065680315884507,2.306167616880549,1.5,55,45,ema50,True,8,1.8,2.8
1.301148567199606,6,50.0,1.9192989892982841,1.038172543421434,1.979702554349868,1.5,55,45,ema50,True,12,1.2,1.8
0.7938961410521639,4,75.0,1.919651555581898,0.9991496628344421,1.4297927022669867,1.5,55,45,ema50,True,12,1.5,2.2
0.7938961410521639,4,75.0,1.919651555581898,0.9991496628344421,1.4297927022669867,1.5,55,45,ema50,True,12,1.8,2.8
1.0191331863401487,10,50.0,1.6078352399402787,1.0078981169180157,1.5217315730038745,1.5,55,45,ema50,False,3,1.2,1.8
2.052677726745422,10,70.0,2.755227313008097,0.9976586667171605,3.0471785770873527,1.5,55,45,ema50,False,3,1.5,2.2
2.052677726745422,10,70.0,2.755227313008097,0.9976586667171605,3.0471785770873527,1.5,55,45,ema50,False,3,1.8,2.8
1.3307224273679807,10,60.0,1.7273240517398865,1.146508936720514,1.9268235833273313,1.5,55,45,ema50,False,5,1.2,1.8
2.2605975914000043,8,75.0,4.329132766508052,0.5003007954799688,3.458628011102511,1.5,55,45,ema50,False,5,1.5,2.2
1.8066963005064496,8,75.0,2.594702501607313,0.947780064372794,2.6525934348589537,1.5,55,45,ema50,False,5,1.8,2.8
1.1665424156187543,8,50.0,1.806458966841821,1.1404156028079981,1.6830587739006633,1.5,55,45,ema50,False,8,1.2,1.8
1.497557792663473,6,50.0,2.2587868685810584,1.10744557294572,2.1414653626312465,1.5,55,45,ema50,False,8,1.5,2.2
1.497557792663473,6,50.0,2.2587868685810584,1.10744557294572,2.1414653626312465,1.5,55,45,ema50,False,8,1.8,2.8
0.8161182594297989,7,42.857142857142854,1.4294453591988174,1.5183199651672474,1.145054848215034,1.5,55,45,ema50,False,12,1.2,1.8
0.30886583328237904,5,60.0,1.229080039113198,1.4819361420599586,0.5066139353766933,1.5,55,45,ema50,False,12,1.5,2.2
0.30886583328237904,5,60.0,1.229080039113198,1.4819361420599586,0.5066139353766933,1.5,55,45,ema50,False,12,1.8,2.8
0.51110937118517,7,42.857142857142854,1.3853923423580694,0.8661719898302778,0.8763856153362504,1.5,58,42,sma50,True,3,1.2,1.8
1.569938201904164,7,71.42857142857143,2.914224930308905,0.8571570942475959,2.693004716526565,1.5,58,42,sma50,True,3,1.5,2.2
1.569938201904164,7,71.42857142857143,2.914224930308905,0.8571570942475959,2.693004716526565,1.5,58,42,sma50,True,3,1.8,2.8
-0.15319284439098135,6,33.33333333333333,0.9100743689451628,1.0831746027488598,-0.24489750315725836,1.5,58,42,sma50,True,5,1.2,1.8
1.947358283996481,6,83.33333333333334,6.906230852034365,0.38164009094240336,3.3106381895743193,1.5,58,42,sma50,True,5,1.5,2.2
1.947358283996481,6,83.33333333333334,6.906230852034365,0.38164009094240336,3.3106381895743193,1.5,58,42,sma50,True,5,1.8,2.8
0.4078656768797817,6,50.0,1.2881688640153204,1.077144767978444,0.6964104192980114,1.5,58,42,sma50,True,8,1.2,1.8
0.3918032073973787,4,50.0,1.338182847758996,1.047919658564389,0.674826435742954,1.5,58,42,sma50,True,8,1.5,2.2
0.3918032073973787,4,50.0,1.338182847758996,1.047919658564389,0.674826435742954,1.5,58,42,sma50,True,8,1.8,2.8
0.3893321037291564,5,40.0,1.2750743600555419,1.0773428804805252,0.6654160488763229,1.5,58,42,sma50,True,12,1.2,1.8
0.13133438110346507,3,66.66666666666666,1.1521381218998332,1.0358623886677076,0.28174109651837104,1.5,58,42,sma50,True,12,1.5,2.2
0.13133438110346507,3,66.66666666666666,1.1521381218998332,1.0358623886677076,0.28174109651837104,1.5,58,42,sma50,True,12,1.8,2.8
0.51110937118517,7,42.857142857142854,1.3853923423580694,0.8661719898302778,0.8763856153362504,1.5,58,42,sma50,False,3,1.2,1.8
1.569938201904164,7,71.42857142857143,2.914224930308905,0.8571570942475959,2.693004716526565,1.5,58,42,sma50,False,3,1.5,2.2
1.569938201904164,7,71.42857142857143,2.914224930308905,0.8571570942475959,2.693004716526565,1.5,58,42,sma50,False,3,1.8,2.8
-0.15319284439098135,6,33.33333333333333,0.9100743689451628,1.0831746027488598,-0.24489750315725836,1.5,58,42,sma50,False,5,1.2,1.8
1.947358283996481,6,83.33333333333334,6.906230852034365,0.38164009094240336,3.3106381895743193,1.5,58,42,sma50,False,5,1.5,2.2
1.947358283996481,6,83.33333333333334,6.906230852034365,0.38164009094240336,3.3106381895743193,1.5,58,42,sma50,False,5,1.8,2.8
0.4078656768797817,6,50.0,1.2881688640153204,1.077144767978444,0.6964104192980114,1.5,58,42,sma50,False,8,1.2,1.8
0.3918032073973787,4,50.0,1.338182847758996,1.047919658564389,0.674826435742954,1.5,58,42,sma50,False,8,1.5,2.2
0.3918032073973787,4,50.0,1.338182847758996,1.047919658564389,0.674826435742954,1.5,58,42,sma50,False,8,1.8,2.8
0.3893321037291564,5,40.0,1.2750743600555419,1.0773428804805252,0.6654160488763229,1.5,58,42,sma50,False,12,1.2,1.8
0.13133438110346507,3,66.66666666666666,1.1521381218998332,1.0358623886677076,0.28174109651837104,1.5,58,42,sma50,False,12,1.5,2.2
0.13133438110346507,3,66.66666666666666,1.1521381218998332,1.0358623886677076,0.28174109651837104,1.5,58,42,sma50,False,12,1.8,2.8
-0.12165700912489807,8,37.5,0.9092927770690769,0.927626247393909,-0.20269302507489767,1.5,58,42,ema50,True,3,1.2,1.8
